Date,Open,High,Low,Close,    Volume
1/20/22,1916,1979.99,1916,1969.52,3401391
1/21/22,1960,1993.49,1951.01,1984.99,3081258
1/24/22,1955,1984,1931.44,1950.2,2398580
1/25/22,1943,1966,1931,1943,2551012
1/26/22,1942.04,1969,1919,1955,2390513
1/27/22,2001.01,2010.82,1952,1965,4266516
1/28/22,1955,1968,1880.01,1887,4102011
2/7/22,1900.99,1913.56,1850,1867.96,3515042
2/8/22,1868.88,1872.87,1790,1839,4171306
2/9/22,1839.09,1908,1826.97,1895.98,3388479
2/10/22,1900,1905.9,1857.39,1873,2303183
2/11/22,1857,1900.79,1841,1849.97,3374649
2/14/22,1840,1877,1837.31,1868.67,2019587
2/15/22,1868.8,1911,1859,1890.62,2710586
2/16/22,1900,1907,1888,1892.55,1458685
2/17/22,1900.61,1911.48,1881,1886.99,1821366
2/18/22,1877.63,1907.98,1865.66,1907,1938549
2/21/22,1900,1906.9,1868.95,1876.99,2081573
2/22/22,1860.01,1861,1800.02,1807.87,5229881
2/23/22,1811.41,1834,1800.08,1827.01,2811161
2/24/22,1808,1813.99,1748.1,1764.11,6535925
2/25/22,1775,1808.28,1775,1799.06,3897913
2/28/22,1787.06,1797,1767,1790.4,2892303
3/1/22,1802,1863.57,1802,1858.48,4737930
3/2/22,1840,1850.99,1825,1844.88,2007448
3/3/22,1845.8,1850.25,1794,1800,3154693
3/4/22,1772,1792.89,1755.1,1780.5,3104703
3/7/22,1760.2,1768,1703.8,1707,4915581
3/8/22,1759.98,1786.66,1732,1753.2,5721546
3/9/22,1764.1,1805,1721.11,1779.18,5643442
3/10/22,1808,1821,1791,1794.43,3646178
3/11/22,1766,1777,1718.08,1769.01,4772677
3/14/22,1730,1750,1700,1700,4900661
3/15/22,1650,1685,1603,1603,8905587
3/16/22,1634,1683.9,1593,1674.95,7759281
3/17/22,1720,1755,1711.66,1720.15,6835196
3/18/22,1718,1745,1692.28,1707.79,3834868
3/21/22,1724,1725.65,1695.01,1704.3,2787716
3/22/22,1723.88,1723.88,1686.33,1695,2105404
3/23/22,1705,1770,1697,1752.19,5806739
3/24/22,1738,1740,1717.35,1720.93,2581532
3/25/22,1712,1734,1685,1690,2970866
3/28/22,1625,1664.8,1604,1660.8,5754164
3/29/22,1661.5,1691.5,1661.5,1667,2593498
3/30/22,1698,1730.1,1695,1730.1,4243343
3/31/22,1720,1738.6,1708.8,1719,2517386
4/1/22,1729.94,1793,1721.69,1780.01,4486191
4/6/22,1753,1788.73,1753,1765,2781977
4/7/22,1758,1785,1750.1,1765,2019571
4/8/22,1768,1788.7,1766.54,1784,2294132
4/11/22,1770,1770,1706.03,1720,4386359
4/12/22,1729,1787.97,1708,1782,4162956
4/13/22,1767,1795,1751.08,1769,3114766
4/14/22,1788,1835.9,1780.2,1809,3764986
4/15/22,1802.2,1818,1795.89,1805.99,2104113
4/18/22,1781.13,1798,1768,1790.82,1979315
4/19/22,1800,1832.99,1775.5,1790.3,2420476
4/20/22,1801.69,1820,1768.68,1797,2415572
4/21/22,1790.2,1806,1770,1779.98,2895261
4/22/22,1763,1787.88,1760.18,1773,2789975
4/25/22,1750,1776.5,1702,1708,5365802
4/26/22,1703.33,1748.98,1700,1732.48,4456396
4/27/22,1767.12,1810,1767.12,1794.92,5740244
4/28/22,1793,1845,1786.5,1835,4401006
4/29/22,1836,1849,1810.98,1828.38,3488527
5/5/22,1830,1870,1828.98,1837,3366094
5/6/22,1814.99,1819,1781,1793,2859618
5/9/22,1780,1780,1738,1752,3035182
5/10/22,1720,1784.96,1705.01,1766.19,4011919
5/11/22,1755,1788.48,1752,1768,3031267
5/12/22,1753,1778,1750,1762.67,2203823
5/13/22,1780,1797.94,1766,1778.24,2073052
5/16/22,1797,1797,1742.67,1758,2776531
5/17/22,1769.88,1775,1755,1768,2014474
5/18/22,1773.66,1773.92,1743.02,1761,2485044
5/19/22,1745,1757,1739,1756,1977626
5/20/22,1759.99,1801.15,1752,1800.01,4194960
5/23/22,1800,1803.89,1772,1781,2215713
5/24/22,1786,1787,1755.5,1760,2734222
5/25/22,1765.27,1772,1747,1755.51,2238869
5/26/22,1761,1761,1730,1742.8,2805344
5/27/22,1759.99,1780,1753.01,1755.16,2511958
5/30/22,1766,1790.55,1766,1778.41,3446569
5/31/22,1774.77,1814.9,1766.98,1804.03,4075082
6/1/22,1802,1814.78,1779,1788.25,2176001
6/2/22,1787.97,1795.8,1780,1786,1691473
6/6/22,1790,1795,1758,1788,3674126
6/7/22,1784.14,1825,1770.31,1817.9,3504859
6/8/22,1825,1882,1825,1865.6,4435381
6/9/22,1872,1888.35,1849,1853,2632902
6/10/22,1845.01,1907,1835,1900.6,4734462
6/13/22,1890,1892,1848.08,1856,3675518
6/14/22,1834,1875.42,1832,1871,2941623
6/15/22,1870,1905,1862.99,1875.1,3366362
6/16/22,1894.59,1907.63,1875.33,1877,2688670
6/17/22,1878.09,1952,1878.09,1951,5054161
6/20/22,1950,1970,1930,1942.02,3497478
6/21/22,1949,1966.99,1928,1945.74,2371702
6/22/22,1955,1958,1932,1936,1964665
6/23/22,1942.7,1965.04,1940,1957.1,2684352
6/24/22,1970,2020,1965,2009.01,3963465
6/27/22,2019.94,2049.94,2000.3,2010.55,4011517
6/28/22,2019.74,2041,2001,2036,2524571
6/29/22,2028,2042,2011.01,2030,3036012
6/30/22,2000,2077,1999.99,2045,3898243
7/1/22,2055,2067.77,2015.21,2029.05,2159645
7/4/22,2020.01,2024.29,2001.01,2018,2507589
7/5/22,2025.28,2054.45,2010,2033.01,2632940
7/6/22,2032,2039,1986,2002,3275166
7/7/22,2005,2009.35,1985.01,1990,2093177
7/8/22,2005,2014.89,1996.16,1999,1564389
7/11/22,1990.2,1994.77,1950.5,1963.6,2394921
7/12/22,1965,1972.8,1930.06,1948.41,2344686
7/13/22,1945,1972,1940.67,1958.89,1985377
7/14/22,1960,1976.8,1941,1953,2052724
7/15/22,1945.11,1999.68,1944.51,1949.5,3341623
7/18/22,1952.36,1959,1922,1951.66,2422072
7/19/22,1945,1951.65,1926,1943.1,2195603
7/20/22,1958.75,1970,1945,1950.1,1870461
7/21/22,1943.1,1955.9,1934.51,1939,1406137
7/22/22,1949.22,1962,1935,1947,2511357
7/25/22,1949.51,1952.3,1931,1944.65,1691244
7/26/22,1952.99,1964.97,1947.02,1950.21,2068510
7/27/22,1942,1948,1917,1919.6,2148987
7/28/22,1921.1,1938,1892.66,1898,3486986
7/29/22,1895.1,1918.99,1878.1,1898.44,3703236
8/1/22,1890.01,1908,1881.18,1890.3,2103741
8/2/22,1880,1887.98,1858.01,1879.98,2822088
8/3/22,1889.99,1904,1877,1885,2459842
8/4/22,1890,1923.1,1880.13,1916.01,3035714
8/5/22,1927.8,1935,1904.9,1923.96,2008584
8/8/22,1915.15,1932.88,1907.51,1911.53,1679901
8/9/22,1911.53,1918.99,1905,1910,1387461
8/10/22,1909.98,1918,1864.58,1876,2792662
8/11/22,1886,1907,1878.01,1906.9,2606149
8/12/22,1906.9,1930,1900,1928,2025983
8/15/22,1920.46,1939.5,1915.55,1919.89,1932314
8/16/22,1923.94,1933.79,1916,1917.84,1483584
8/17/22,1930,1930,1895,1918,1836063
8/18/22,1908,1913.08,1881.07,1895.5,2316777
8/19/22,1898,1908.35,1888,1895.01,1354417
8/22/22,1885.01,1907,1881.38,1893.98,1542667
8/23/22,1898.6,1898.6,1867,1870.01,2375636
8/24/22,1869.99,1875.23,1851,1854.2,1872761
8/25/22,1859,1888,1854.2,1885,2192534
8/26/22,1900,1912,1886,1898,2314195
8/29/22,1883,1899.97,1874,1878.82,1356962
8/30/22,1882.35,1885,1854.2,1870,1823539
8/31/22,1860.1,1925.56,1860.01,1924,4469151
9/1/22,1912.15,1916,1880.89,1880.89,2684508
9/2/22,1889.94,1892.96,1866.17,1875,1939132
9/5/22,1862.64,1869,1820,1835,3682187
9/6/22,1835.36,1848.2,1825,1845,2083004
9/7/22,1835.03,1837.66,1811.01,1818.01,2830616
9/8/22,1820,1832,1815,1815,1659057
9/9/22,1825,1852,1816,1844.79,2708986
9/13/22,1880,1888.38,1858.23,1879,2869309
9/14/22,1864.01,1880,1863,1869,1604157
9/15/22,1870,1893.12,1869.96,1880,2081021
9/16/22,1871.8,1885.6,1855.11,1859,2412127
9/19/22,1855,1888.59,1852.88,1871.64,1858351
9/20/22,1869.98,1884.6,1858.55,1878,1411630
9/21/22,1876.67,1883,1848,1848,2099454
9/22/22,1840,1841.02,1816.85,1820.81,2270429
9/23/22,1820.81,1855,1820.81,1834.43,2828769
9/26/22,1820,1888,1819.98,1863,3513492
9/27/22,1868.86,1897,1851.11,1888,2882019
9/28/22,1880.5,1899.4,1874.01,1883,2144597
9/29/22,1897.98,1902.18,1871.13,1880.35,2158966
9/30/22,1898.62,1901.99,1866,1872.5,2128908
10/10/22,1890,1891,1780.2,1786,4858413
10/11/22,1789,1806,1760,1779.99,3204719
10/12/22,1773.66,1779,1708,1760,4819500
10/13/22,1720.46,1735,1697,1699.99,6396927
10/14/22,1710,1755,1701.94,1737.61,4651970
10/17/22,1726,1727.99,1697.8,1718.5,3354951
10/18/22,1725,1730,1701,1705.83,2808277
10/19/22,1701.98,1701.98,1648,1648,6012093
10/20/22,1621,1668.43,1611,1643.5,4277807
10/21/22,1640,1647.8,1610,1624,3890740
10/24/22,1570,1589,1488.01,1501.28,13209804
10/25/22,1479.42,1515,1472,1479.75,8136156
10/26/22,1488.8,1514.99,1460,1464.08,8178083
10/27/22,1480,1487.98,1383.85,1401,10710590
10/28/22,1390.77,1406,1358.71,1360,9314275
10/31/22,1350,1382.01,1333,1350,7184665
11/1/22,1359,1469.4,1359,1462.01,11876648
11/2/22,1460,1506,1436,1471.96,7977715
11/3/22,1443.57,1462.5,1428.1,1439.5,4515970
11/4/22,1437.96,1527.77,1437.96,1516.57,8000795
11/7/22,1494.05,1518.48,1486.59,1507.11,4269835
11/8/22,1508,1517.99,1468.96,1484.88,3932491
11/9/22,1483.95,1488.88,1450,1459.9,3609016
11/10/22,1444,1485,1435.15,1475,3771967
11/11/22,1528,1544.45,1494.98,1528.15,7394715
11/14/22,1543.5,1563.53,1528,1533,5737015
11/15/22,1532,1598.97,1521,1588,5631760
11/16/22,1581,1598,1568,1585.25,2684776
11/17/22,1590.5,1596.3,1552.88,1567,3057988
11/18/22,1576,1584,1556,1567.13,2360871
11/21/22,1541.35,1541.35,1498.53,1519.98,3909600
11/22/22,1517.44,1559.74,1516.11,1539.95,2990062
11/23/22,1528,1557,1521.04,1549,2217746
11/24/22,1559,1568.88,1513.98,1519.99,2768738
11/25/22,1520.51,1532,1510,1522.01,1862104
11/28/22,1484.78,1515,1451,1509.88,4772321
11/29/22,1569.56,1600,1551,1599,7342013
11/30/22,1587.12,1604,1585,1599,3149730
12/1/22,1660,1680,1630.79,1630.8,5135768
12/2/22,1635,1652.99,1621.2,1633.88,2388390
12/5/22,1668,1679,1649,1664.9,3612746
12/6/22,1655,1726.9,1652,1688,4414748
12/7/22,1677.81,1720,1670.03,1684,3552626
12/8/22,1682,1695,1665,1687.02,1972956
12/9/22,1692,1730,1682,1730,3921526
12/12/22,1715.86,1766,1715,1739.02,3475517
12/13/22,1737,1760.69,1730,1750,2138546
12/14/22,1743,1780.8,1743,1770.87,2909840
12/15/22,1805,1816,1780,1786.99,3063444
12/16/22,1773.25,1791,1743,1786.87,3330266
12/19/22,1798.8,1798.8,1760.17,1773,2498710
12/20/22,1765.33,1765.33,1682.45,1715,4619840
12/21/22,1724,1739,1717.65,1739,2281614
12/22/22,1756.7,1783,1745,1768,2317534
12/23/22,1752.4,1782,1745,1771,1731921
12/26/22,1771,1771,1735.02,1742.06,2138380
12/27/22,1738,1747.15,1725.5,1733,1790505
12/28/22,1745.88,1747,1708.01,1733,2143790
12/29/22,1717,1726.99,1701.05,1719,2241780
12/30/22,1736,1752.99,1727,1727,2533312
1/3/23,1731.2,1738.43,1706.01,1730.01,2603380
1/4/23,1730,1738.7,1716,1725.01,2041575
1/5/23,1737,1801,1733,1801,4794285
1/6/23,1806.12,1811.9,1787,1803.77,2490375
1/9/23,1835,1849.98,1807.82,1841.2,3097723
1/10/23,1839.06,1864.5,1830.5,1854.45,2273173
1/11/23,1856,1860,1836.84,1844.95,2272031
1/12/23,1848,1856,1833,1834,1719317
1/13/23,1844.18,1888,1840,1887,3193965
1/16/23,1886,1935,1881,1912.9,3684826
1/17/23,1913.16,1923,1895,1908,2129923
1/18/23,1914,1925.3,1890,1893,2106293
1/19/23,1892.5,1892.52,1866,1880.21,2343889
1/20/23,1889.19,1898.25,1858,1860.01,2560875
1/30/23,1909,1909,1880,1888,3592255
1/31/23,1896.5,1899.95,1833.07,1845.76,3299068
2/1/23,1854.98,1859,1811.4,1844.97,3397389
2/2/23,1848.38,1859,1826,1836.11,2975886
2/3/23,1820,1826,1795.68,1818,3494490
2/6/23,1780,1795,1760,1795,4266095
2/7/23,1808.08,1808.8,1787.73,1797,2432171
2/8/23,1800.01,1805.97,1775,1784,1667577
2/9/23,1778,1829.75,1775.01,1818,2975366
2/10/23,1810.1,1818.49,1801.05,1810,1798451
2/13/23,1810,1874.5,1810,1856.35,3814670
2/14/23,1856.46,1857.4,1835,1843.79,1956576
2/15/23,1843.78,1855.3,1835.81,1841,1817691
2/16/23,1841.34,1887,1828,1861.82,3324595
2/17/23,1850.16,1873,1820.05,1820.78,2644283
2/20/23,1821,1878.8,1817.2,1875,2966869
2/21/23,1874,1874,1851,1867,1875052
2/22/23,1855.01,1863.9,1831.8,1836,2186916
2/23/23,1840,1848.8,1805.25,1818,2188097
2/24/23,1810.11,1810.19,1782.18,1788,2463461
2/27/23,1778.5,1815,1775.02,1810.41,2206489
2/28/23,1819,1822.01,1783.3,1813.74,2395181
3/1/23,1813,1848,1803.23,1838.53,2445810
3/2/23,1829,1838.99,1821.1,1828,1314419
3/3/23,1839.77,1841.61,1802.48,1818.04,1619806
3/6/23,1818.18,1818.5,1796.77,1807.14,2064586
3/7/23,1805.98,1816.6,1788,1788.3,2278539
3/8/23,1780.02,1785.94,1761.12,1770.42,2276370
3/9/23,1768,1785,1740,1770.02,2761150
3/10/23,1751.57,1781,1750,1750,2116082
3/13/23,1751,1775,1749,1762,2056043
3/14/23,1763.78,1779.88,1738.5,1766,2370492
3/15/23,1778.37,1784.88,1750.12,1750.92,1921253
3/16/23,1740,1770,1739.01,1751.99,1764624
3/17/23,1770,1775.89,1736,1742,2702291
3/20/23,1751,1755,1728,1729.6,2049093
3/21/23,1735,1785.85,1723.97,1775,3114182
3/22/23,1780,1793,1765.55,1773.35,1533026
3/23/23,1766,1791.11,1765.01,1774.86,1735566
3/24/23,1769.08,1783.6,1766,1778.62,1276996
3/27/23,1778.6,1778.6,1756,1767.79,1529555
3/28/23,1770,1790,1765.02,1781.8,1726135
3/29/23,1799,1800,1785.07,1790,1539299
3/30/23,1793,1805,1779,1800,1925701
3/31/23,1825,1848,1819,1820,2744633
4/3/23,1825,1827.77,1800.08,1802.07,2141743
4/4/23,1812,1815.17,1787,1814.59,2006626
4/6/23,1805,1815.9,1788.22,1796.96,1487422
4/7/23,1795,1806.01,1788.34,1790.99,1352468
4/10/23,1790.88,1790.88,1744,1771.7,2941822
4/11/23,1793,1793,1744,1745.5,2920919
4/12/23,1747.26,1750,1692.82,1694.1,5110492
4/13/23,1690,1723.59,1684.01,1723,2954268
4/14/23,1726,1733,1704.8,1713.42,2123162
4/17/23,1740,1753,1728,1753,3046723
4/18/23,1753,1769,1746.02,1758,1831389
4/19/23,1762,1765.5,1750,1759,1460056
4/20/23,1760.11,1765,1729,1741.88,1988537
4/21/23,1746,1748.08,1721.28,1725.47,1851787
4/24/23,1721,1722,1701,1705,2023091
4/25/23,1706,1735.98,1702,1730.38,2058251
4/26/23,1744,1761,1720,1743.91,2789160
4/27/23,1748,1770,1730,1757.92,2560504
4/28/23,1763.01,1782.77,1753.97,1760.52,2622464
5/4/23,1769,1777.67,1736,1749.9,2746642
5/5/23,1766,1766,1736.39,1750,2071421
5/8/23,1768.32,1769,1717.17,1720.52,3317126
5/9/23,1715,1739.98,1707.07,1722,2937796
5/10/23,1715.19,1736,1715,1725,2077260
5/11/23,1731,1735,1715,1717.07,1524612
5/12/23,1715,1729.88,1705.01,1706.4,1946045
5/15/23,1702,1717,1691.2,1716.3,2574018
5/16/23,1713.99,1719.99,1697,1703.29,2222377
5/17/23,1708,1713,1699.01,1701,1677691
5/18/23,1704.99,1705.4,1690,1691,1921928
5/19/23,1671,1704.33,1655.55,1699.5,2674116
5/22/23,1690.01,1752,1690,1746,4128432
5/23/23,1753.99,1754,1724.55,1724.55,1689421
5/24/23,1732.33,1733.55,1710.11,1710.9,1847927
5/25/23,1705.99,1710,1690,1701,2246560
5/26/23,1702,1705,1675.01,1690.56,1829110
5/29/23,1697,1698.35,1678,1689,1777141
5/30/23,1689,1698.89,1658.56,1668.29,2645340
5/31/23,1661.01,1665.72,1626.67,1628.9,3695697
6/1/23,1618,1674.99,1618,1635.92,2864525
6/2/23,1645,1673.15,1636.11,1670.6,2505802
6/5/23,1666.16,1682.88,1663,1665,1620050
6/6/23,1670,1684,1651.55,1666.99,1991392
6/7/23,1672.99,1678.8,1650,1650.9,1788964
6/8/23,1655.83,1675,1650.01,1668,1470272
6/9/23,1671.99,1677.97,1666,1666,1758041
6/12/23,1666.02,1708,1661.52,1696,2702944
6/13/23,1693.88,1704.61,1685,1699,1466254
6/14/23,1719,1734.24,1706.21,1726.88,3150580
6/15/23,1730.34,1755.65,1723,1755,2522257
6/16/23,1757,1800,1750.1,1797.69,3791789
6/19/23,1790,1797.95,1738,1744,3169992
6/20/23,1740,1765,1735,1743.46,2094674
6/21/23,1740,1756.6,1735,1735.83,1772061
6/26/23,1720.11,1730,1695,1709,2399268
6/27/23,1709.99,1719.7,1700.09,1711.05,1517446
6/28/23,1713.18,1734,1711,1728.38,1857356
6/29/23,1731,1734.99,1713.01,1713.71,1423116
6/30/23,1700,1708.99,1686.48,1691,2045869
7/3/23,1699,1725.28,1692,1724.1,1913909
7/4/23,1724.2,1734.44,1718.08,1730.6,1247238
7/5/23,1730,1731.97,1700,1715.38,1474539
7/6/23,1709.16,1733,1700,1702.98,1514062
7/7/23,1701,1708.99,1690,1690.03,1516742
7/10/23,1705,1714.96,1700,1700.9,1347741
7/11/23,1710,1715.17,1702.1,1710,1258270
7/12/23,1713.04,1723,1711.33,1713.8,1328467
7/13/23,1721.99,1745.41,1719.01,1738.4,2580654
7/14/23,1756,1758.5,1741.2,1753,1855030
7/17/23,1751,1751,1726.6,1729.97,1433648
7/18/23,1733.58,1734.51,1721,1722.8,1473765
7/19/23,1715.01,1728,1713.8,1723,1248322
7/20/23,1727.99,1748.98,1722,1724,1669265
7/21/23,1731.88,1772.5,1726,1771.3,3937740
7/24/23,1750.52,1771.15,1750.52,1771.15,1971337
7/25/23,1800,1828.88,1799.99,1828.55,4308646
7/26/23,1828.55,1835.99,1815.08,1828.55,1961145
7/27/23,1836,1854.79,1828.7,1838.03,2034043
7/28/23,1832,1900,1828.01,1897,3901792
7/31/23,1908,1935,1874,1880.58,4537861